"타임스탬프","평가할 기종","현재 쓰고 있는 기종의 만족도","앞으로 바꾸고 싶은 브랜드"
"2022/09/22 4:48:59 오후 GMT+9","갤럭시 Z 플립","4","갤럭시"
"2022/09/22 4:49:11 오후 GMT+9","갤럭시 S 시리즈","4","갤럭시"
"2022/09/22 4:50:54 오후 GMT+9","갤럭시 Z 플립","1","아이폰"
"2022/09/22 4:51:01 오후 GMT+9","갤럭시 S 시리즈","2","갤럭시"
"2022/09/22 4:51:06 오후 GMT+9","아이폰 pro 시리즈","3","아이폰"
"2022/09/22 4:51:18 오후 GMT+9","아이폰 mini 시리즈","4","갤럭시"
"2022/09/22 4:51:26 오후 GMT+9","아이폰 max 시리즈","5","아이폰"
"2022/09/22 4:51:33 오후 GMT+9","갤럭시 Z 플립","1","갤럭시"
"2022/09/22 4:51:43 오후 GMT+9","갤럭시 S 시리즈","4","아이폰"
"2022/09/22 4:51:51 오후 GMT+9","아이폰 mini 시리즈","3","갤럭시"
"2022/09/22 4:51:57 오후 GMT+9","아이폰 pro 시리즈","1","아이폰"
"2022/09/22 4:52:03 오후 GMT+9","아이폰 pro 시리즈","5","아이폰"
"2022/09/22 4:52:10 오후 GMT+9","아이폰 mini 시리즈","3","아이폰"